institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	issn_l	license_ref	indexed_in_crossref	pmid	pmcid	ut	url	doaj
gu	2018	1681.2191055602677	10.3389/fncir.2018.00005	FALSE	Frontiers	Frontiers in Neural Circuits	1662-5110	NA	1662-5110	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	29459822	PMC5807333	NA	NA	TRUE
gu	2018	1706.7243850361226	10.3389/fpsyg.2018.00440	FALSE	Frontiers	Frontiers in Psychology	1664-1078	NA	1664-1078	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	29686634	PMC5900026	NA	NA	TRUE
gu	2018	1833.5351526319382	10.3389/fendo.2018.00231	FALSE	Frontiers	Frontiers in Endocrinology	1664-2392	NA	1664-2392	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	29867764	PMC5968089	NA	NA	TRUE
gu	2018	1975.5788898963601	10.3389/fneur.2018.01042	FALSE	Frontiers	Frontiers in Neurology	1664-2295	NA	1664-2295	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	30559711	PMC6287012	NA	NA	TRUE
gu	2018	1980.9958368676084	10.3389/fneur.2018.00975	FALSE	Frontiers	Frontiers in Neurology	1664-2295	NA	1664-2295	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	30498472	PMC6250092	NA	NA	TRUE
gu	2018	2128.46919574522	10.3389/fimmu.2018.02060	FALSE	Frontiers	Frontiers in Immunology	1664-3224	NA	1664-3224	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	30271406	PMC6146233	NA	NA	TRUE
gu	2018	2172.261058625094	10.3389/fpsyg.2018.00629	FALSE	Frontiers	Frontiers in Psychology	1664-1078	NA	1664-1078	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	29780340	PMC5946018	NA	NA	TRUE
gu	2018	2278.7543751889007	10.3389/fnmol.2018.00218	FALSE	Frontiers	Frontiers in Molecular Neuroscience	1662-5099	NA	1662-5099	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	30002616	PMC6031741	NA	NA	TRUE
gu	2018	2327.108134195209	10.3389/fnmol.2018.00249	FALSE	Frontiers	Frontiers in Molecular Neuroscience	1662-5099	NA	1662-5099	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	30083092	PMC6064742	NA	NA	TRUE
gu	2018	2364.9780143710936	10.3389/fpsyg.2018.01641	FALSE	Frontiers	Frontiers in Psychology	1664-1078	NA	1664-1078	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	30279669	PMC6153327	NA	NA	TRUE
gu	2018	2378.850897462147	10.3389/fnagi.2018.00081	FALSE	Frontiers	Frontiers in Aging Neuroscience	1663-4365	NA	1663-4365	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	29632484	PMC5879951	NA	NA	TRUE
gu	2018	2530.5683114452013	10.1080/00343404.2018.1515481	TRUE	Taylor & Francis	Regional Studies	0034-3404	0034-3404	1360-0591	NA	NA	TRUE	NA	NA	NA	NA	FALSE
gu	2018	2586.6506771183713	10.3389/fimmu.2018.01677	FALSE	Frontiers	Frontiers in Immunology	1664-3224	NA	1664-3224	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	30140263	PMC6094959	NA	NA	TRUE
gu	2018	988.9525870894146	10.3389/fcimb.2018.00034	FALSE	Frontiers	Frontiers in Cellular and Infection Microbiology	2235-2988	NA	2235-2988	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	29473024	PMC5809496	NA	NA	TRUE
hb	2017	2200	10.1007/s00226-017-0944-3	TRUE	Springer	Wood Science and Technology	0043-7719	0043-7719	1432-5225	0043-7719	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000419587400002	NA	FALSE
hb	2017	2200	10.1007/s10924-017-0965-x	TRUE	Springer	Journal of Polymers and the Environment	1566-2543	1566-2543	1572-8900	1566-2543	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000425964600008	NA	FALSE
hb	2017	2200	10.1007/s11024-017-9329-x	TRUE	Springer	Minerva	0026-4695	0026-4695	1573-1871	0026-4695	http://creativecommons.org/licenses/by/4.0	TRUE	29200503	PMC5686281	ut:000415582900001	NA	FALSE
hb	2017	2200	10.1007/s11664-017-6015-6	TRUE	Springer	Journal of Electronic Materials	0361-5235	0361-5235	1543-186X	0361-5235	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000424341700039	NA	FALSE
hb	2017	2200	10.1007/s12010-017-2525-1	TRUE	Springer	Applied Biochemistry and Biotechnology	0273-2289	0273-2289	1559-0291	0273-2289	http://creativecommons.org/licenses/by/4.0	TRUE	28597311	NA	ut:000419607700005	NA	FALSE
hb	2017	2200	10.1007/s12129-017-9628-6	TRUE	Springer	Academic Questions	0895-4852	0895-4852	1936-4709	0895-4852	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hh	2017	2200	10.1007/s00779-017-1072-7	TRUE	Springer	Personal and Ubiquitous Computing	1617-4909	1617-4909	1617-4917	1617-4909	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000416170900005	NA	FALSE
hh	2017	2200	10.1007/s10618-017-0538-6	TRUE	Springer	Data Mining and Knowledge Discovery	1384-5810	1384-5810	1573-756X	1384-5810	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000426080300003	NA	FALSE
hh	2017	2200	10.1007/s10843-017-0201-8	TRUE	Springer	Journal of International Entrepreneurship	1570-7385	1570-7385	1573-7349	1570-7385	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000429418600003	NA	FALSE
hh	2017	2200	10.1007/s11265-017-1300-4	TRUE	Springer	Journal of Signal Processing Systems	1939-8018	1939-8018	1939-8115	1939-8115	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hh	2017	2200	10.1007/s12369-017-0411-1	TRUE	Springer	International Journal of Social Robotics	1875-4791	1875-4791	1875-4805	1875-4791	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000408405800008	NA	FALSE
hh	2017	2200	10.1007/s12671-017-0711-4	TRUE	Springer	Mindfulness	1868-8527	1868-8527	1868-8535	1868-8527	http://creativecommons.org/licenses/by/4.0	TRUE	28989551	PMC5605575	ut:000411241000022	NA	FALSE
hhs	2017	2200	10.1007/s00780-017-0327-5	TRUE	Springer	Finance and Stochastics	0949-2984	0949-2984	1432-1122	0949-2984	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000398726200001	NA	FALSE
hhs	2017	2200	10.1007/s10018-017-0194-5	TRUE	Springer	Environmental Economics and Policy Studies	1432-847X	1432-847X	1867-383X	1432-847X	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000429421100003	NA	FALSE
hhs	2017	2200	10.1007/s11166-017-9261-3	TRUE	Springer	Journal of Risk and Uncertainty	0895-5646	0895-5646	1573-0476	0895-5646	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000410054000002	NA	FALSE
hhs	2017	2200	10.1007/s40505-017-0127-2	TRUE	Springer	Economic Theory Bulletin	2196-1085	2196-1085	2196-1093	2196-1085	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hhs	2017	2200	10.1007/s40926-017-0065-y	TRUE	Springer	Philosophy of Management	1740-3812	1740-3812	2052-9597	1740-3812	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hig	2017	2200	10.1007/s10488-017-0806-1	TRUE	Springer	Administration and Policy in Mental Health and Mental Health Services Research	0894-587X	0894-587X	1573-3289	0894-587X	http://creativecommons.org/licenses/by/4.0	TRUE	28523437	PMC5640753	ut:000412947700007	NA	FALSE
hig	2017	2200	10.1007/s10943-017-0383-3	TRUE	Springer	Journal of Religion and Health	0022-4197	0022-4197	1573-6571	0022-4197	http://creativecommons.org/licenses/by/4.0	TRUE	28342147	PMC5570793	ut:000408336100022	NA	FALSE
his	2017	2200	10.1007/s12369-017-0446-3	TRUE	Springer	International Journal of Social Robotics	1875-4791	1875-4791	1875-4805	1875-4791	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
his	2017	2200	10.1007/s12528-017-9146-0	TRUE	Springer	Journal of Computing in Higher Education	1042-1726	1042-1726	1867-1233	1042-1726	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000415756100010	NA	FALSE
his	2017	2200	10.1007/s12652-017-0457-9	TRUE	Springer	Journal of Ambient Intelligence and Humanized Computing	1868-5137	1868-5137	1868-5145	1868-5137	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000434911600011	NA	FALSE
hj	2017	2200	10.1007/s00466-017-1431-2	TRUE	Springer	Computational Mechanics	0178-7675	0178-7675	1432-0924	0178-7675	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000414148300011	NA	FALSE
hj	2017	2200	10.1007/s10519-017-9851-5	TRUE	Springer	Behavior Genetics	0001-8244	0001-8244	1573-3297	0001-8244	http://creativecommons.org/licenses/by/4.0	TRUE	28551760	PMC5486850	ut:000403569500001	NA	FALSE
hj	2017	2200	10.1007/s10614-017-9725-1	TRUE	Springer	Computational Economics	0927-7099	0927-7099	1572-9974	0927-7099	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hj	2017	2200	10.1007/s10973-017-6611-y	TRUE	Springer	Journal of Thermal Analysis and Calorimetry	1388-6150	1388-6150	1588-2926	0368-4466	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000415619800056	NA	FALSE
hj	2017	2200	10.1007/s10973-017-6612-x	TRUE	Springer	Journal of Thermal Analysis and Calorimetry	1388-6150	1388-6150	1588-2926	0368-4466	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000415619800057	NA	FALSE
hj	2017	2200	10.1007/s11661-017-4315-3	TRUE	Springer	Metallurgical and Materials Transactions A	1073-5623	1073-5623	1543-1940	1073-5623	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000412849400027	NA	FALSE
hj	2017	2200	10.1007/s11663-017-1061-2	TRUE	Springer	Metallurgical and Materials Transactions B	1073-5615	1073-5615	1543-1916	1073-5615	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000415806100004	NA	FALSE
hj	2017	2200	10.1007/s40962-017-0178-z	TRUE	Springer	International Journal of Metalcasting	1939-5981	1939-5981	2163-3193	1939-5981	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hj	2017	2200	10.1007/s40962-017-0179-y	TRUE	Springer	International Journal of Metalcasting	1939-5981	1939-5981	2163-3193	1939-5981	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hj	2017	2200	10.1007/s40962-017-0186-z	TRUE	Springer	International Journal of Metalcasting	1939-5981	1939-5981	2163-3193	1939-5981	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hk	2017	2200	10.1007/s00187-016-0244-3	TRUE	Springer	Journal of Management Control	2191-4761	2191-4761	2191-477X	2191-4761	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hk	2017	2200	10.1007/s10344-017-1086-5	TRUE	Springer	European Journal of Wildlife Research	1612-4642	1612-4642	1439-0574	1439-0574	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000394211100028	NA	FALSE
hk	2017	2200	10.1007/s10344-017-1156-8	TRUE	Springer	European Journal of Wildlife Research	1612-4642	1612-4642	1439-0574	1439-0574	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000418192400008	NA	FALSE
hk	2017	2200	10.1007/s10368-017-0390-6	TRUE	Springer	International Economics and Economic Policy	1612-4804	1612-4804	1612-4812	1612-4804	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hk	2017	2200	10.1007/s10663-017-9375-5	TRUE	Springer	Empirica	0340-8744	0340-8744	1573-6911	0340-8744	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hk	2017	2200	10.1007/s11126-017-9509-8	TRUE	Springer	Psychiatric Quarterly	0033-2720	0033-2720	1573-6709	0033-2720	http://creativecommons.org/licenses/by/4.0	TRUE	28353131	PMC5807469	ut:000424682500002	NA	FALSE
hk	2017	2200	10.1007/s11135-017-0525-4	TRUE	Springer	Quality & Quantity	0033-5177	0033-5177	1573-7845	0033-5177	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000429944200024	NA	FALSE
hk	2017	2200	10.1007/s11165-016-9596-9	TRUE	Springer	Research in Science Education	0157-244X	0157-244X	1573-1898	0157-244X	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hk	2017	2200	10.1007/s11165-017-9628-0	TRUE	Springer	Research in Science Education	0157-244X	0157-244X	1573-1898	0157-244X	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
hk	2017	2200	10.1007/s11191-017-9920-4	TRUE	Springer	Science & Education	0926-7220	0926-7220	1573-1901	0926-7220	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000410916400003	NA	FALSE
hk	2017	2200	10.1007/s12553-016-0176-9	TRUE	Springer	Health and Technology	2190-7188	2190-7188	2190-7196	2190-7196	http://creativecommons.org/licenses/by/4.0	TRUE	29201589	PMC5686272	ut:000423997100005	NA	FALSE
hk	2017	2200	10.1007/s13280-017-0920-z	TRUE	Springer	Ambio	0044-7447	0044-7447	1654-7209	0044-7447	http://creativecommons.org/licenses/by/4.0	TRUE	28444643	PMC5622884	ut:000411967700001	NA	FALSE
hv	2017	2200	10.1007/s00024-017-1538-6	TRUE	Springer	Pure and Applied Geophysics	0033-4553	0033-4553	1420-9136	0033-4553	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000404796700013	NA	FALSE
hv	2017	2200	10.1007/s00158-017-1798-x	TRUE	Springer	Structural and Multidisciplinary Optimization	1615-147X	1615-147X	1615-1488	1615-147X	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000429106000028	NA	FALSE
hv	2017	2200	10.1007/s00170-017-1019-1	TRUE	Springer	The International Journal of Advanced Manufacturing Technology	0268-3768	0268-3768	1433-3015	0268-3768	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000422886200055	NA	FALSE
hv	2017	2200	10.1007/s00170-017-1342-6	TRUE	Springer	The International Journal of Advanced Manufacturing Technology	0268-3768	0268-3768	1433-3015	0268-3768	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000426055600058	NA	FALSE
hv	2017	2200	10.1007/s00170-017-1349-z	TRUE	Springer	The International Journal of Advanced Manufacturing Technology	0268-3768	0268-3768	1433-3015	0268-3768	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000426055600076	NA	FALSE
hv	2017	2200	10.1007/s10732-017-9351-z	TRUE	Springer	Journal of Heuristics	1381-1231	1381-1231	1572-9397	1381-1231	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000414074300002	NA	FALSE
hv	2017	2200	10.1007/s11661-017-4232-5	TRUE	Springer	Metallurgical and Materials Transactions A	1073-5623	1073-5623	1543-1940	1073-5623	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000412849400010	NA	FALSE
hv	2017	2200	10.1007/s11666-017-0555-4	TRUE	Springer	Journal of Thermal Spray Technology	1059-9630	1059-9630	1544-1016	1059-9630	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000407335200011	NA	FALSE
hv	2017	2200	10.1007/s11666-017-0595-9	TRUE	Springer	Journal of Thermal Spray Technology	1059-9630	1059-9630	1544-1016	1059-9630	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000407335200005	NA	FALSE
hv	2017	2200	10.1007/s11666-017-0672-0	TRUE	Springer	Journal of Thermal Spray Technology	1059-9630	1059-9630	1544-1016	1059-9630	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000419001600009	NA	FALSE
hv	2017	2200	10.1007/s40194-017-0448-7	TRUE	Springer	Welding in the World	0043-2288	0043-2288	1878-6669	0043-2288	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000405136300011	NA	FALSE
hv	2017	2200	10.1007/s40194-017-0470-9	TRUE	Springer	Welding in the World	0043-2288	0043-2288	1878-6669	0043-2288	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000407396700019	NA	FALSE
hv	2017	2200	10.1007/s40194-017-0513-2	TRUE	Springer	Welding in the World	0043-2288	0043-2288	1878-6669	0043-2288	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000428751000018	NA	FALSE
hv	2017	2200	10.1007/s40839-017-0036-6	TRUE	Springer	Journal of Religious Education	1442-018X	1442-018X	2199-4625	1442-018X	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000405408200005	NA	FALSE
hv	2018	2009.5	10.3389/fpsyt.2018.00407	FALSE	Frontiers	Frontiers in Psychiatry	1664-0640	NA	1664-0640	NA	https://creativecommons.org/licenses/by/4.0/	TRUE	30233428	PMC6129942	NA	NA	TRUE
kau	2017	2200	10.1007/s00187-017-0248-7	TRUE	Springer	Journal of Management Control	2191-4761	2191-4761	2191-477X	2191-4761	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
kau	2017	2200	10.1007/s00607-017-0552-y	TRUE	Springer	Computing	0010-485X	0010-485X	1436-5057	0010-485X	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000414347900001	NA	FALSE
kau	2017	2200	10.1007/s10198-017-0929-z	TRUE	Springer	The European Journal of Health Economics	1618-7598	1618-7598	1618-7601	1618-7598	http://creativecommons.org/licenses/by/4.0	TRUE	28932914	NA	NA	NA	FALSE
kau	2017	2200	10.1007/s10337-017-3298-y	TRUE	Springer	Chromatographia	0009-5893	0009-5893	1612-1112	0009-5893	http://creativecommons.org/licenses/by/4.0	TRUE	28725083	PMC5486455	ut:000402824400014	NA	FALSE
kau	2017	2200	10.1007/s10389-017-0809-0	TRUE	Springer	Journal of Public Health	2198-1833	2198-1833	1613-2238	0943-1853	http://creativecommons.org/licenses/by/4.0	TRUE	28959519	PMC5596030	ut:000418467900004	NA	FALSE
kau	2017	2200	10.1007/s10639-017-9602-5	TRUE	Springer	Education and Information Technologies	1360-2357	1360-2357	1573-7608	1360-2357	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000422796200020	NA	FALSE
kau	2017	2200	10.1007/s10668-017-9948-2	TRUE	Springer	Environment, Development and Sustainability	1387-585X	1387-585X	1573-2975	1387-585X	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
kau	2017	2200	10.1007/s10750-017-3217-0	TRUE	Springer	Hydrobiologia	0018-8158	0018-8158	1573-5117	0018-8158	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000425296400022	NA	FALSE
kau	2017	2200	10.1007/s10750-017-3246-8	TRUE	Springer	Hydrobiologia	0018-8158	0018-8158	1573-5117	0018-8158	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000410768100010	NA	FALSE
kau	2017	2200	10.1007/s11116-017-9781-3	TRUE	Springer	Transportation	0049-4488	0049-4488	1572-9435	0049-4488	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
kau	2017	2200	10.1007/s11191-017-9950-y	TRUE	Springer	Science & Education	0926-7220	0926-7220	1573-1901	0926-7220	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000419185600007	NA	FALSE
kau	2017	2200	10.1007/s11249-017-0876-y	TRUE	Springer	Tribology Letters	1023-8883	1023-8883	1573-2711	1023-8883	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000405488400027	NA	FALSE
kau	2017	2200	10.1007/s11294-017-9655-7	TRUE	Springer	International Advances in Economic Research	1083-0898	1083-0898	1573-966X	1083-0898	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000417713000003	NA	FALSE
kau	2017	2200	10.1007/s11998-017-9937-2	TRUE	Springer	Journal of Coatings Technology and Research	1547-0091	1547-0091	1935-3804	1547-0091	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000422975500012	NA	FALSE
kau	2017	2200	10.1007/s12053-017-9541-4	TRUE	Springer	Energy Efficiency	1570-646X	1570-646X	1570-6478	1570-646X	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000418070900012	NA	FALSE
kau	2017	2200	10.1007/s12144-016-9551-y	TRUE	Springer	Current Psychology	1046-1310	1046-1310	1936-4733	1046-1310	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	NA	NA	FALSE
kau	2017	2200	10.1007/s13163-017-0230-9	TRUE	Springer	Revista Matemática Complutense	1139-1138	1139-1138	1988-2807	1139-1138	http://creativecommons.org/licenses/by/4.0	TRUE	NA	NA	ut:000408650000007	NA	FALSE
ki	2017	2200	10.1007/s00125-017-4279-2	TRUE	Springer	Diabetologia	0012-186X	0012-186X	1432-0428	0012-186X	http://creativecommons.org/licenses/by/4.0	TRUE	28409211	PMC5487600	ut:000402553400011	NA	FALSE
ki	2017	2200	10.1007/s00125-017-4428-7	TRUE	Springer	Diabetologia	0012-186X	0012-186X	1432-0428	0012-186X	http://creativecommons.org/licenses/by/4.0	TRUE	28894893	NA	ut:000414343300008	NA	FALSE
ki	2017	2200	10.1007/s00125-017-4451-8	TRUE	Springer	Diabetologia	0012-186X	0012-186X	1432-0428	0012-186X	http://creativecommons.org/licenses/by/4.0	TRUE	29022062	NA	ut:000419011600017	NA	FALSE
ki	2017	2200	10.1007/s00125-017-4492-z	TRUE	Springer	Diabetologia	0012-186X	0012-186X	1432-0428	0012-186X	http://creativecommons.org/licenses/by/4.0	TRUE	29151123	NA	ut:000419011600022	NA	FALSE
ki	2017	2200	10.1007/s00125-017-4527-5	TRUE	Springer	Diabetologia	0012-186X	0012-186X	1432-0428	0012-186X	http://creativecommons.org/licenses/by/4.0	TRUE	29273897	NA	ut:000424446700004	NA	FALSE
ki	2017	2200	10.1007/s00127-017-1409-6	TRUE	Springer	Social Psychiatry and Psychiatric Epidemiology	0933-7954	0933-7954	1433-9285	0933-7954	http://creativecommons.org/licenses/by/4.0	TRUE	28638965	PMC5581816	ut:000408956600009	NA	FALSE
ki	2017	2200	10.1007/s00134-017-4773-5	TRUE	Springer	Intensive Care Medicine	0342-4642	0342-4642	1432-1238	0342-4642	http://creativecommons.org/licenses/by-nc/4.0	TRUE	28337509	PMC5487603	ut:000402996500030	NA	FALSE
ki	2017	2200	10.1007/s00167-017-4606-7	TRUE	Springer	Knee Surgery, Sports Traumatology, Arthroscopy	0942-2056	0942-2056	1433-7347	0942-2056	http://creativecommons.org/licenses/by/4.0	TRUE	28638971	NA	NA	NA	FALSE
ki	2017	2200	10.1007/s00167-017-4621-8	TRUE	Springer	Knee Surgery, Sports Traumatology, Arthroscopy	0942-2056	0942-2056	1433-7347	0942-2056	http://creativecommons.org/licenses/by/4.0	TRUE	28668970	NA	NA	NA	FALSE
ki	2017	2200	10.1007/s00167-017-4805-2	TRUE	Springer	Knee Surgery, Sports Traumatology, Arthroscopy	0942-2056	0942-2056	1433-7347	0942-2056	http://creativecommons.org/licenses/by/4.0	TRUE	29167954	NA	NA	NA	FALSE
ki	2017	2200	10.1007/s00167-017-4814-1	TRUE	Springer	Knee Surgery, Sports Traumatology, Arthroscopy	0942-2056	0942-2056	1433-7347	0942-2056	http://creativecommons.org/licenses/by/4.0	TRUE	29188336	NA	NA	NA	FALSE
ki	2017	2200	10.1007/s00198-017-4150-9	TRUE	Springer	Osteoporosis International	0937-941X	0937-941X	1433-2965	0937-941X	http://creativecommons.org/licenses/by-nc/4.0	TRUE	28748388	PMC5624974	ut:000412164400030	NA	FALSE
ki	2017	2200	10.1007/s00213-017-4609-6	TRUE	Springer	Psychopharmacology	0033-3158	0033-3158	1432-2072	0033-3158	http://creativecommons.org/licenses/by/4.0	TRUE	28382543	PMC5486931	ut:000403476500009	NA	FALSE
ki	2017	2200	10.1007/s00216-017-0284-z	TRUE	Springer	Analytical and Bioanalytical Chemistry	1618-2642	1618-2642	1618-2650	1618-2642	http://creativecommons.org/licenses/by/4.0	TRUE	28303322	PMC5395595	ut:000399701400013	NA	FALSE
ki	2017	2200	10.1007/s00221-017-4948-x	TRUE	Springer	Experimental Brain Research	0014-4819	0014-4819	1432-1106	0014-4819	http://creativecommons.org/licenses/by/4.0	TRUE	28488011	PMC5502070	ut:000405283100002	NA	FALSE
ki	2017	2200	10.1007/s00221-017-5137-7	TRUE	Springer	Experimental Brain Research	0014-4819	0014-4819	1432-1106	0014-4819	http://creativecommons.org/licenses/by/4.0	TRUE	29243136	PMC5809522	ut:000424878700019	NA	FALSE
ki	2017	2200	10.1007/s00228-017-2236-0	TRUE	Springer	European Journal of Clinical Pharmacology	0031-6970	0031-6970	1432-1041	0031-6970	http://creativecommons.org/licenses/by/4.0	TRUE	28342066	PMC5486927	ut:000405666100011	NA	FALSE
ki	2017	2200	10.1007/s00228-017-2354-8	TRUE	Springer	European Journal of Clinical Pharmacology	0031-6970	0031-6970	1432-1041	0031-6970	http://creativecommons.org/licenses/by/4.0	TRUE	29063149	PMC5748393	ut:000419123700014	NA	FALSE
ki	2017	2200	10.1007/s00228-017-2366-4	TRUE	Springer	European Journal of Clinical Pharmacology	0031-6970	0031-6970	1432-1041	0031-6970	http://creativecommons.org/licenses/by/4.0	TRUE	29128972	PMC5765201	ut:000419893700009	NA	FALSE
ki	2017	2200	10.1007/s00240-017-1020-z	TRUE	Springer	Urolithiasis	2194-7228	2194-7228	2194-7236	2194-7228	http://creativecommons.org/licenses/by/4.0	TRUE	29177561	PMC5773650	ut:000422917800002	NA	FALSE
ki	2017	2200	10.1007/s00251-017-1011-9	TRUE	Springer	Immunogenetics	0093-7711	0093-7711	1432-1211	0093-7711	http://creativecommons.org/licenses/by/4.0	TRUE	28699110	PMC5537320	ut:000406785500009	NA	FALSE
ki	2017	2200	10.1007/s00262-017-2029-4	TRUE	Springer	Cancer Immunology, Immunotherapy	0340-7004	0340-7004	1432-0851	0340-7004	http://creativecommons.org/licenses/by/4.0	TRUE	28601925	PMC5626805	ut:000412228500008	NA	FALSE
ki	2017	2200	10.1007/s00268-017-3961-3	TRUE	Springer	World Journal of Surgery	0364-2313	0364-2313	1432-2323	0364-2313	http://creativecommons.org/licenses/by/4.0	TRUE	28265728	PMC5504252	ut:000405315900008	NA	FALSE
ki	2017	2200	10.1007/s00268-017-4029-0	TRUE	Springer	World Journal of Surgery	0364-2313	0364-2313	1432-2323	0364-2313	http://creativecommons.org/licenses/by/4.0	TRUE	28634841	PMC5544799	ut:000407304900009	NA	FALSE
ki	2017	2200	10.1007/s00268-017-4235-9	TRUE	Springer	World Journal of Surgery	0364-2313	0364-2313	1432-2323	0364-2313	http://creativecommons.org/licenses/by/4.0	TRUE	29282507	PMC5801379	ut:000424278600004	NA	FALSE
ki	2017	2200	10.1007/s00268-017-4244-8	TRUE	Springer	World Journal of Surgery	0364-2313	0364-2313	1432-2323	0364-2313	http://creativecommons.org/licenses/by/4.0	TRUE	28932917	PMC5801385	ut:000424278600007	NA	FALSE
ki	2017	2200	10.1007/s00268-017-4341-8	TRUE	Springer	World Journal of Surgery	0364-2313	0364-2313	1432-2323	0364-2313	http://creativecommons.org/licenses/by/4.0	TRUE	29185021	NA	ut:000431425300010	NA	FALSE
