"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"kth",2019,1165.300032,"10.1145/3318143",TRUE,"Association for Computing Machinery (ACM)","ACM Transactions on Computer-Human Interaction","1073-0516","1073-0516","1557-7325",NA,"http://www.acm.org/publications/policies/copyright_policy#Background",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,1159.961712,"10.1145/3349589",TRUE,"Association for Computing Machinery (ACM)","Ubiquity","1530-2180","1530-2180","1530-2180",NA,"http://www.acm.org/publications/policies/copyright_policy#Background",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,1135.6178400000001,"10.1109/jpets.2019.2913167",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Power and Energy Technology Systems Journal","2332-7707",NA,"2332-7707",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2019,893.90664,"10.1039/c9ra01467e",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,831.384576,"10.1145/3363384.3363477",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"kth",2019,793.500912,"10.1145/3290605.3300847",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"kth",2019,754.18992,"10.1121/1.5117174",TRUE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966",NA,NA,NA,TRUE,"31370590",NA,NA,NA,FALSE
"kth",2019,647.6368640000001,"10.1145/3290605.3300475",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"kth",2019,599.415456,"10.1088/2399-6528/ab0d59",FALSE,"IOP Publishing","Journal of Physics Communications","2399-6528",NA,"2399-6528",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,429.211312,"10.1145/3290605.3300832",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"kth",2019,3300.7819040000004,"10.1016/j.fuel.2019.04.087",TRUE,"Elsevier BV","Fuel","0016-2361","0016-2361",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3034.1632640000003,"10.1016/j.memsci.2019.02.067",TRUE,"Elsevier BV","Journal of Membrane Science","0376-7388","0376-7388",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2800.2344,"10.1016/j.triboint.2019.105959",TRUE,"Elsevier BV","Tribology International","0301-679X","0301-679X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2755.556768,"10.1016/j.energy.2019.06.018",TRUE,"Elsevier BV","Energy","0360-5442","0360-5442",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2599.7996,"10.1016/j.actamat.2019.06.041",TRUE,"Elsevier BV","Acta Materialia","1359-6454","1359-6454",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2493.257872,"10.1016/j.respol.2019.03.009",TRUE,"Elsevier BV","Research Policy","0048-7333","0048-7333",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2491.7918400000003,"10.1108/ejim-02-2018-0045",TRUE,"Emerald","European Journal of Innovation Management","1460-1060","1460-1060",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2205.73152,"10.1016/j.calphad.2019.101666",TRUE,"Elsevier BV","Calphad","0364-5916","0364-5916",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2104.918928,"10.1111/caim.12303",TRUE,"Wiley-Blackwell","Creativity and Innovation Management","0963-1690",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,1671.0367039999999,"10.1016/j.trd.2018.12.011",TRUE,"Elsevier BV","Transportation Research Part D: Transport and Environment","1361-9209","1361-9209",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,1440.135248,"10.3390/en12071382",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,1355.331952,"10.3390/su11061813",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,1349.546176,"10.3390/w11091805",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,1338.520256,"10.3390/su11071847",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,1267.660784,"10.3390/met9090959",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,1211.286048,"10.3390/met9050547",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,817.5153280000001,"10.3390/en12122366",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,765.1271039999999,"10.1080/21663831.2019.1644683",FALSE,"Informa UK Limited","Materials Research Letters","2166-3831",NA,"2166-3831",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,378.818704,"10.1016/j.rineng.2019.100051",FALSE,"Elsevier BV","Results in Engineering","2590-1230","2590-1230",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,4453.23976,"10.1021/acs.bioconjchem.9b00548",TRUE,"American Chemical Society (ACS)","Bioconjugate Chemistry","1043-1802","1043-1802","1520-4812",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"31609586",NA,NA,NA,FALSE
"kth",2019,4425.010384,"10.1038/s41467-019-10631-0",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31186411","PMC6560128",NA,NA,TRUE
"kth",2019,4366.979872,"10.1002/adfm.201806693",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3965.124736,"10.1016/j.sbi.2019.05.008",TRUE,"Elsevier BV","Current Opinion in Structural Biology","0959-440X","0959-440X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31233976",NA,NA,NA,FALSE
"kth",2019,3917.8784800000003,"10.1021/acsaem.9b01223",TRUE,"American Chemical Society (ACS)","ACS Applied Energy Materials","2574-0962","2574-0962","2574-0962",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3809.3590719999997,"10.1002/wcms.1457",TRUE,"Wiley-Blackwell","WIREs Computational Molecular Science","1759-0876","1759-0876","1759-0884",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3794.2078719999995,"10.1002/jcp.28789",TRUE,"Wiley-Blackwell","Journal of Cellular Physiology","0021-9541","0021-9541","1097-4652",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31069797","PMC6767383",NA,NA,FALSE
"kth",2019,3679.2966399999996,"10.1021/acs.jctc.9b00470",TRUE,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626",NA,"http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,"31509709",NA,NA,NA,FALSE
"kth",2019,3663.1731200000004,"10.1021/acsami.9b17605",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"31725264",NA,NA,NA,FALSE
"kth",2019,3654.29952,"10.1021/acssuschemeng.9b04171",TRUE,"American Chemical Society (ACS)","ACS Sustainable Chemistry & Engineering","2168-0485","2168-0485","2168-0485",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3654.29952,"10.1021/acsaem.8b01797",TRUE,"American Chemical Society (ACS)","ACS Applied Energy Materials","2574-0962","2574-0962","2574-0962",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3640.9957280000003,"10.1016/j.polymdegradstab.2019.02.026",TRUE,"Elsevier BV","Polymer Degradation and Stability","0141-3910","0141-3910",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3561.0323200000003,"10.1021/acssuschemeng.8b06248",TRUE,"American Chemical Society (ACS)","ACS Sustainable Chemistry & Engineering","2168-0485","2168-0485","2168-0485",NA,"http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,"30918764","PMC6430497",NA,NA,FALSE
"kth",2019,3520.4242719999997,"10.1021/acsami.9b11816",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252",NA,"http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,"31483595","PMC6776381",NA,NA,FALSE
"kth",2019,3519.68512,"10.1021/acssuschemeng.9b00108",TRUE,"American Chemical Society (ACS)","ACS Sustainable Chemistry & Engineering","2168-0485","2168-0485","2168-0485",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3515.790176,"10.1016/j.jpowsour.2019.02.095",TRUE,"Elsevier BV","Journal of Power Sources","0378-7753","0378-7753",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3427.534672,"10.1021/acs.analchem.9b03402",TRUE,"American Chemical Society (ACS)","Analytical Chemistry","0003-2700","0003-2700","1520-6882",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"31691565",NA,NA,NA,FALSE
"kth",2019,3384.3532800000003,"10.1021/acs.macromol.8b01874",TRUE,"American Chemical Society (ACS)","Macromolecules","0024-9297","0024-9297","1520-5835",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3356.7582719999996,"10.1016/j.cocis.2019.11.012",TRUE,"Elsevier BV","Current Opinion in Colloid & Interface Science","1359-0294","1359-0294",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3287.751872,"10.1128/aem.00671-19",TRUE,"American Society for Microbiology","Applied and Environmental Microbiology","0099-2240","0099-2240","1098-5336",NA,NA,TRUE,"31003980","PMC6581171",NA,NA,FALSE
"kth",2019,3284.098592,"10.1016/j.ymben.2019.08.016",TRUE,"Elsevier BV","Metabolic Engineering","1096-7176","1096-7176",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31539564",NA,NA,NA,FALSE
"kth",2019,3251.6061120000004,"10.1016/j.biortech.2019.122415",TRUE,"Elsevier BV","Bioresource Technology","0960-8524","0960-8524",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31767430",NA,NA,NA,FALSE
"kth",2019,3239.971312,"10.1111/cod.13425",TRUE,"Wiley-Blackwell","Contact Dermatitis","0105-1873","0105-1873","1600-0536",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31626331","PMC7027872",NA,NA,FALSE
"kth",2019,3214.958144,"10.1016/j.biomaterials.2019.02.012",TRUE,"Elsevier BV","Biomaterials","0142-9612","0142-9612",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30877838",NA,NA,NA,FALSE
"kth",2019,3201.4372319999998,"10.1016/j.biortech.2019.121733",TRUE,"Elsevier BV","Bioresource Technology","0960-8524","0960-8524",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31301569",NA,NA,NA,FALSE
"kth",2019,3174.436944,"10.1002/pmic.201900008",TRUE,"Wiley-Blackwell","PROTEOMICS","1615-9853","1615-9853","1615-9861",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31278833",NA,NA,NA,FALSE
"kth",2019,3165.130048,"10.1002/adhm.201801619",TRUE,"Wiley-Blackwell","Advanced Healthcare Materials","2192-2640","2192-2640","2192-2659",NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"30735288",NA,NA,NA,FALSE
"kth",2019,3108.605216,"10.1080/08916934.2019.1581774",TRUE,"Informa UK Limited","Autoimmunity","0891-6934","0891-6934","1607-842X",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30835561",NA,NA,NA,FALSE
"kth",2019,3091.978544,"10.1016/j.cis.2019.102050",TRUE,"Elsevier BV","Advances in Colloid and Interface Science","0001-8686","0001-8686",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31669714",NA,NA,NA,FALSE
"kth",2019,3081.125376,"10.1002/adom.201800059",TRUE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3071.708976,"10.1016/j.jcis.2019.08.050",TRUE,"Elsevier BV","Journal of Colloid and Interface Science","0021-9797","0021-9797",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31445446",NA,NA,NA,FALSE
"kth",2019,3040.805248,"10.1016/j.ebiom.2019.03.009",FALSE,"Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30905848","PMC6491384",NA,NA,TRUE
"kth",2019,3034.504992,"10.1016/j.foodcont.2019.02.031",TRUE,"Elsevier BV","Food Control","0956-7135","0956-7135",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,3008.241968,"10.1016/j.electacta.2019.05.091",TRUE,"Elsevier BV","Electrochimica Acta","0013-4686","0013-4686",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2969.793792,"10.1021/acssuschemeng.9b02092",TRUE,"American Chemical Society (ACS)","ACS Sustainable Chemistry & Engineering","2168-0485","2168-0485","2168-0485",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2962.7676,"10.1021/acsbiomaterials.9b00994",TRUE,"American Chemical Society (ACS)","ACS Biomaterials Science & Engineering","2373-9878","2373-9878","2373-9878",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2954.024272,"10.1021/acs.macromol.9b00359",TRUE,"American Chemical Society (ACS)","Macromolecules","0024-9297","0024-9297","1520-5835",NA,"http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2940.919664,"10.1016/j.cca.2019.03.243",TRUE,"Elsevier BV","Clinica Chimica Acta","0009-8981","0009-8981",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30858094",NA,NA,NA,FALSE
"kth",2019,2940.796944,"10.1016/j.ebiom.2018.12.057",FALSE,"Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30606699","PMC6412169",NA,NA,TRUE
"kth",2019,2922.66176,"10.1002/cbic.201900046",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30793830","PMC6618282",NA,NA,FALSE
"kth",2019,2914.3942079999997,"10.1002/ejoc.201901810",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2913.111312,"10.1002/btpr.2775",TRUE,"Wiley-Blackwell","Biotechnology Progress","8756-7938",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"30629859","PMC6617771",NA,NA,FALSE
"kth",2019,2880.262944,"10.1016/j.polymer.2018.12.012",TRUE,"Elsevier BV","Polymer","0032-3861","0032-3861",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2858.357424,"10.1016/j.bbamem.2018.11.012",TRUE,"Elsevier BV","Biochimica et Biophysica Acta (BBA) - Biomembranes","0005-2736","0005-2736",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30521785",NA,NA,NA,FALSE
"kth",2019,2833.881392,"10.1002/cphc.201801010",TRUE,"Wiley-Blackwell","ChemPhysChem","1439-4235",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30623544","PMC6593980",NA,NA,FALSE
"kth",2019,2824.6830560000003,"10.1002/cbic.201800749",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30637901","PMC6593452",NA,NA,FALSE
"kth",2019,2801.451216,"10.1016/j.electacta.2019.135428",TRUE,"Elsevier BV","Electrochimica Acta","0013-4686","0013-4686",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2782.465488,"10.1016/j.jcis.2019.01.047",TRUE,"Elsevier BV","Journal of Colloid and Interface Science","0021-9797","0021-9797",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30682592",NA,NA,NA,FALSE
"kth",2019,2775.87448,"10.1016/j.corsci.2019.01.002",TRUE,"Elsevier BV","Corrosion Science","0010-938X","0010-938X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2692.12752,"10.1021/acs.analchem.9b02126",TRUE,"American Chemical Society (ACS)","Analytical Chemistry","0003-2700","0003-2700","1520-6882",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"31194514",NA,NA,NA,FALSE
"kth",2019,2688.7574400000003,"10.1021/acsami.8b22134",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"30762342",NA,NA,NA,FALSE
"kth",2019,2688.7574400000003,"10.1021/acs.biomac.8b00585",TRUE,"American Chemical Society (ACS)","Biomacromolecules","1525-7797","1525-7797","1526-4602",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"29757614",NA,NA,NA,FALSE
"kth",2019,2671.509616,"10.1016/j.ejpb.2019.05.008",TRUE,"Elsevier BV","European Journal of Pharmaceutics and Biopharmaceutics","0939-6411","0939-6411",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31082509",NA,NA,NA,FALSE
"kth",2019,2609.139536,"10.1016/j.carbpol.2019.03.022",TRUE,"Elsevier BV","Carbohydrate Polymers","0144-8617","0144-8617",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30925982",NA,NA,NA,FALSE
"kth",2019,2608.943184,"10.1016/j.carbpol.2019.02.056",TRUE,"Elsevier BV","Carbohydrate Polymers","0144-8617","0144-8617",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30879662",NA,NA,NA,FALSE
"kth",2019,2577.6297600000003,"10.1021/acs.analchem.8b04877",TRUE,"American Chemical Society (ACS)","Analytical Chemistry","0003-2700","0003-2700","1520-6882",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"30543102",NA,NA,NA,FALSE
"kth",2019,2522.074416,"10.1016/j.carbpol.2018.12.082",TRUE,"Elsevier BV","Carbohydrate Polymers","0144-8617","0144-8617",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30732800",NA,NA,NA,FALSE
"kth",2019,2512.574,"10.1002/dac.4115",TRUE,"Wiley-Blackwell","International Journal of Communication Systems","1074-5351",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2398.117776,"10.1016/j.yrtph.2019.04.017",TRUE,"Elsevier BV","Regulatory Toxicology and Pharmacology","0273-2300","0273-2300",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31028796",NA,NA,NA,FALSE
"kth",2019,2359.077712,"10.1016/j.ijhydene.2019.03.063",TRUE,"Elsevier BV","International Journal of Hydrogen Energy","0360-3199","0360-3199",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2356.728096,"10.1016/j.ijhydene.2018.12.185",TRUE,"Elsevier BV","International Journal of Hydrogen Energy","0360-3199","0360-3199",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2233.032,"10.1021/acsaem.9b00050",TRUE,"American Chemical Society (ACS)","ACS Applied Energy Materials","2574-0962","2574-0962","2574-0962",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,2005.1881600000002,"10.1515/npprj-2018-0031",TRUE,"Walter de Gruyter GmbH","Nordic Pulp & Paper Research Journal","2000-0669","0283-2631","2000-0669",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,1994.3510400000002,"10.1116/1.5129651",TRUE,"American Vacuum Society","Journal of Vacuum Science & Technology B","2166-2746","2166-2746","2166-2754",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2019,1874.125088,"10.1063/1.5083649",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690",NA,NA,TRUE,"30709292",NA,NA,NA,FALSE
"kth",2019,1855.5566079999999,"10.1039/c9se00161a",TRUE,"Royal Society of Chemistry (RSC)","Sustainable Energy & Fuels","2398-4902",NA,"2398-4902",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2019,1850.3910400000002,"10.1074/mcp.ra119.001765",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Molecular & Cellular Proteomics","1535-9476","1535-9476","1535-9484",NA,NA,TRUE,"31591263","PMC6885709",NA,NA,FALSE
"kth",2019,1826.6447199999998,"10.1364/oe.28.001426",TRUE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"32121854",NA,NA,NA,TRUE
"kth",2019,1807.6627680000001,"10.1155/2019/9480193",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6133","2314-6133","2314-6141",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31392217","PMC6662494",NA,NA,TRUE
"kth",2019,1775.64512,"10.1021/acs.est.8b05012",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"30908015",NA,NA,NA,FALSE
"kth",2019,1758.4832,"10.1021/acs.biomac.8b01739",TRUE,"American Chemical Society (ACS)","Biomacromolecules","1525-7797","1525-7797","1526-4602",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"30665299",NA,NA,NA,FALSE
"kth",2019,1732.223008,"10.1016/j.matdes.2019.108387",FALSE,"Elsevier BV","Materials & Design","0264-1275","0264-1275",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,1709.996528,"10.1002/cam4.2581",FALSE,"Wiley-Blackwell","Cancer Medicine","2045-7634","2045-7634","2045-7634",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31568691","PMC6912054",NA,NA,TRUE
"kth",2019,1659.5595520000002,"10.1093/bioinformatics/btx625",TRUE,"Oxford University Press (OUP)","Bioinformatics","1367-4803","1367-4803","1460-2059",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29444232","PMC6368139",NA,NA,FALSE
"kth",2019,1623.10888,"10.3390/nu11071578",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31336926","PMC6682907",NA,NA,TRUE
"kth",2019,1602.913888,"10.1038/s41529-019-0084-3",FALSE,"Springer Nature","npj Materials Degradation","2397-2106",NA,"2397-2106",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,1586.218304,"10.1186/s13068-015-0417-6",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"1754-6834",NA,NA,TRUE,"26734072","PMC4700659",NA,NA,TRUE
"kth",2019,1548.996384,"10.1038/s41529-019-0071-8",FALSE,"Springer Nature","npj Materials Degradation","2397-2106",NA,"2397-2106",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kth",2019,1521.95456,"10.1038/s41598-019-45606-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31243323","PMC6595069",NA,NA,TRUE
"kth",2019,1508.394944,"10.1038/s41598-019-45934-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31267007","PMC6606766",NA,NA,TRUE
"kth",2019,1482.049792,"10.1038/s41598-019-42541-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31000733","PMC6472362",NA,NA,TRUE
"kth",2019,1434.1068639999999,"10.1073/pnas.1807812116",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://www.pnas.org/site/aboutpnas/licenses.xhtml",TRUE,"30733297","PMC6421426",NA,NA,FALSE
"kth",2019,1428.107744,"10.1371/journal.pone.0215831",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31063493","PMC6504076",NA,NA,TRUE
