institution	period	euro	doi	is_hybrid	publisher
kth	2020	1325.922624	10.1186/s13636-020-00187-z	FALSE	
kth	2020	1263.0306451164918	10.3390/polym12081849	FALSE	
kth	2020	1543.7041218090455	10.3390/rs12183072	FALSE	
kth	2020	1052.5255375970764	10.3390/pr8091044	FALSE	
