institution	period	euro	doi	is_hybrid	publisher
uu	2018	2154.981621769185	10.1007/s00269-018-0953-2	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s00704-018-2730-z	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10546-018-0408-9	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10712-018-9467-1	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s00427-018-0609-8	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s00269-018-0945-2	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11265-018-1369-4	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11538-018-0428-0	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11538-018-0454-y	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s00245-018-9518-5	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10543-018-0715-z	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11096-018-0768-8	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11071-018-4416-6	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11241-018-9304-0	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10915-018-0751-5	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10111-018-0513-z	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11075-018-0508-0	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s00706-018-2298-4	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11120-018-0606-9	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11669-018-0639-y	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10493-018-0299-y	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s40868-018-0050-x	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10570-018-1811-6	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11244-018-1011-5	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1140/epja/i2018-12533-3	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s13132-018-0521-5	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11998-018-0085-0	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10570-018-1661-2	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10854-018-9976-1	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s41871-018-0034-7	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10762-018-0470-x	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11249-018-1048-4	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11043-018-9382-3	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1208/s12248-018-0242-5	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1140/epja/i2017-12442-y	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s10711-018-0407-5	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s00208-018-1775-8	TRUE	Springer Compact (BIBSAM)
uu	2018	2154.981621769185	10.1007/s11784-018-0655-x	TRUE	Springer Compact (BIBSAM)
uu	2018	1251.9436075930853	10.1038/s41598-018-19220-5	FALSE	Springer Nature
uu	2018	1898.6321136427896	10.1080/15476286.2018.1481697	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/00222933.2018.1447154	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/20442041.2018.1500228	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/11035897.2018.1525619	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/02626667.2018.1546389	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/11035897.2018.1482564	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/11035897.2018.1479444	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/14724049.2018.1462371	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/02626667.2018.1451646	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/00207160.2018.1544368	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/03043797.2018.1544609	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/13873954.2018.1488740	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/10426507.2018.1543305	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/1478422X.2018.1467150	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/00268976.2018.1471227	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/19460171.2018.1429938	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/00927872.2018.1501578	TRUE	Taylor & Francis (BIBSAM)
uu	2018	1898.6321136427896	10.1080/07474946.2018.1427973	TRUE	Taylor & Francis (BIBSAM)
