institution	period	euro	doi	is_hybrid	publisher
uu	2017	874.2107	10.1186/s12862-017-0928-9	FALSE	Biomed Central (Springer Nature)
uu	2017	1766.71	10.1186/s13227-016-0064-4	FALSE	Biomed Central (Springer Nature)
uu	2017	1264.4104	10.1186/s13321-017-0204-4	FALSE	Biomed Central (Springer Nature)
uu	2017	1510.6289	10.1186/s12889-017-4804-8	FALSE	Biomed Central (Springer Nature)
uu	2017	1477.6542	10.1186/s12913-017-2403-0	FALSE	Biomed Central (Springer Nature)
uu	2017	1735.569	10.1186/s12944-017-0445-2	FALSE	Biomed Central (Springer Nature)
uu	2017	1792.4258	10.1186/s12889-017-4437-y	FALSE	Biomed Central (Springer Nature)
uu	2017	1478.2691	10.1186/s13010-017-0053-9	FALSE	Biomed Central (Springer Nature)
uu	2017	1728.4003	10.1186/s12881-017-0504-6	FALSE	Biomed Central (Springer Nature)
uu	2017	1791.3984	10.1186/s12885-017-3531-y	FALSE	Biomed Central (Springer Nature)
uu	2017	1762.0295	10.1186/s12967-017-1182-z.	FALSE	Biomed Central (Springer Nature)
uu	2017	1437.8364	10.1186/s12885-016-3030-6	FALSE	Biomed Central (Springer Nature)
uu	2017	4410.2091	10.1186/s12885-016-3030-6	FALSE	Biomed Central (Springer Nature)
uu	2017	1518.3476	10.1186/s12891-017-1555-8	FALSE	Biomed Central (Springer Nature)
uu	2017	1172.8376	10.1186/s40635-017-0117-6	FALSE	Biomed Central (Springer Nature)
uu	2017	1361.7042999999999	10.1186/s40658-017-0195-2	FALSE	Biomed Central (Springer Nature)
uu	2017	1678.4955	10.1186/s12905-017-0417-8	FALSE	Biomed Central (Springer Nature)
uu	2017	1414.5087	10.1186/s12884-017-1239-2	FALSE	Biomed Central (Springer Nature)
uu	2017	1694.8448	10.1186/s12887-017-0853-5	FALSE	Biomed Central (Springer Nature)
uu	2017	1441.011	10.1186/s12936-017-2072-9	FALSE	Biomed Central (Springer Nature)
uu	2017	506.605	10.1186/s12969-017-0145-5	FALSE	Biomed Central (Springer Nature)
uu	2017	1626.1047	10.1186/s12864-017-3950-9	FALSE	Biomed Central (Springer Nature)
uu	2017	1592.03	10.1186/s13028-017-0289-9	FALSE	Biomed Central (Springer Nature)
uu	2017	1713.8329999999999	10.1186/s40360-017-0191-0	FALSE	Biomed Central (Springer Nature)
uu	2017	1409.4366	10.1186/s12888-017-1199-0	FALSE	Biomed Central (Springer Nature)
uu	2017	1478.2691	10.1186/s12985-017-0904-4	FALSE	Biomed Central (Springer)
uu	2017	1849.408	10.1186/s12575-017-0060-7	FALSE	Biomed Central (Springer)
uu	2017	6176.3878	10.1530/EJE-17-0207	TRUE	BioScientifica
uu	2017	1000.4148	10.1530/EC-17-0148	FALSE	Bioscientifica
uu	2017	3676.3023	10.1530/ERC-17-0196	TRUE	Bioscientifica
uu	2017	1526.8594	10.1136/bmjdrc-2016-000346	FALSE	BMJ
uu	2017	1552.1263999999999	10.1136/bmjopen-2017-016606	FALSE	BMJ
uu	2017	907.9664	10.1136/bmjopen-2016-013906	FALSE	BMJ
uu	2017	1655.1304	10.1136/bmjopen-2016-014255	FALSE	BMJ
uu	2017	1336.3911	10.1136/bmjgh-2017-000497	FALSE	BMJ
uu	2017	1690.7693	10.1136/jnnp-2017-316271	TRUE	BMJ
uu	2017	1223.9667	10.1136/bmjopen-2016-013906	FALSE	BMJ
uu	2017	1767.9518999999998	10.1136/annrheumdis-2016-210873	TRUE	BMJ
uu	2017	1223.9667	10.1136/bmjopen-2016-015486	FALSE	BMJ
uu	2017	1223.9667	10.1136/bmjopen-2017-016732	FALSE	BMJ
uu	2017	1541.2914	10.1136/openhrt-2017-000682	FALSE	BMJ
uu	2017	999.7207000000001	10.1484/J.VMS.5.114355	TRUE	Brepols Publishers
uu	2017	1462.2751	10.1017/jog.2017.69	FALSE	Cambridge University Press
uu	2017	2756.9629999999997	10.1017/S0953820817000103	TRUE	Cambridge University Press
uu	2017	855.5624	10.17645/si.v5i4.1133	FALSE	Cogitatio Press
uu	2017	2413.6486	10.1101/gr.212522.116	TRUE	Cold Spring Harbour
uu	2017	2439.4425	10.1261/rna.058438.116	TRUE	Cold Spring Harbour
uu	2017	2069.65	10.1242/dev.147967	TRUE	Company of Biologists
uu	2017	1421.8853	10.5194/esd-8-901-2017	FALSE	Copernicus
uu	2017	2484.5182999999997	10.5194/hess-21-3597-2017	FALSE	Copernicus
uu	2017	221.8271	10.5194/adgeo-44-9-2017	FALSE	Copernicus
uu	2017	1129.4712	10.5194/wes-2-587-2017	FALSE	Copernicus
uu	2017	972.5518	10.5194/esd-8-163-2017	FALSE	Copernicus
uu	2017	1153.152	10.5194/esd-8-1093-2017	FALSE	Copernicus
uu	2017	672.1957	10.5194/esd-8-225-2017	FALSE	Copernicus
uu	2017	884.07	10.11141/ia.46.6	FALSE	Council for British Archaeology
uu	2017	884.07	10.11141/ia.46.5	FALSE	Council for British Archaeology
uu	2017	884.07	10.11141/ia.46.3	FALSE	Council for British Archaeology
uu	2017	2092.3540000000003	10.1515/sagmb-2016-0072	TRUE	De Gruyter
uu	2017	748.6170999999999	10.2478/raon-2018-0001	FALSE	De Gruyter
uu	2017	269.0028	10.19229/2464-9309/1212017	FALSE	Demetra CE.RI.MED
uu	2017	2065.7571000000003	10.2147/JPR.S139087	FALSE	Dove Press
uu	2017	2255.8404	10.2147/JPR.S127019	FALSE	Dove press
uu	2017	2293.2239000000004	10.2147/JPR.S137871	FALSE	Dove press
uu	2017	2542.3035	10.1016/j.molcel.2017.10.017	TRUE	Elsevier
uu	2017	2660.7735	10.1016/j.freeradbiomed.2017.07.004	TRUE	Elsevier
uu	2017	2071.4132999999997	10.1016/j.bbrc.2017.09.065	TRUE	Elsevier
uu	2017	2652.0142	10.1016/j.neuropharm.2017.08.002	TRUE	Elsevier
uu	2017	2543.09	10.1016/j.elspec.2017.05.011	TRUE	Elsevier
uu	2017	2807.7819	10.1016/j.jmbbm.2017.12.005	TRUE	Elsevier
uu	2017	2436.8696	10.1016/j.tsf.2017.08.030	TRUE	Elsevier
uu	2017	3167.5193	10.1016/j.bios.2017.06.062	TRUE	Elsevier
uu	2017	3472.2808999999997	10.1016/j.desal.2017.10.049	TRUE	Elsevier
uu	2017	3342.0827	10.1016/j.biomaterials.2016.12.020	TRUE	Elsevier
uu	2017	2743.1283	10.1016/j.jmbbm.2017.06.023	TRUE	Elsevier
uu	2017	1400.2065	10.1016/j.meteno.2017.02.002	FALSE	Elsevier
uu	2017	1417.8351	10.1016/j.meteno.2017.07.003	FALSE	Elsevier
uu	2017	2986.4559999999997	10.1016/j.tsf.2017.10.037	TRUE	Elsevier
uu	2017	3056.526	10.1016/j.surfcoat.2017.11.063	TRUE	Elsevier
uu	2017	2914.4730999999997	10.1016/j.triboint.2017.11.040	TRUE	Elsevier
uu	2017	1439.7856	10.1016/j.gecco.2017.07.001	FALSE	Elsevier
uu	2017	3730.969	10.1016/j.sbi.2017.10.020	TRUE	Elsevier
uu	2017	2855.9773	10.1016/j.jhydrol.2017.05.012	TRUE	Elsevier
uu	2017	1081.9523000000002	10.1016/j.polgeo.2017.12.007	TRUE	Elsevier
uu	2017	2154.3379	10.1016/j.jecp.2017.03.014	TRUE	Elsevier
uu	2017	2094.3813	10.1016/j.brainres.2017.05.006	TRUE	Elsevier
uu	2017	2864.6420000000003	10.1016/j.ijantimicag.2016.10.020	TRUE	Elsevier
uu	2017	3132.4161	10.1016/j.intimp.2017.10.021	TRUE	Elsevier
uu	2017	3304.4825	10.1016/j.jconrel.2017.04.015	TRUE	Elsevier
uu	2017	4955.4186	10.1016/j.ijpharm.2017.05.043	TRUE	Elsevier
uu	2017	1228.7924	10.1016/j.childyouth.2017.10.017	TRUE	Elsevier
uu	2017	2651.5269000000003	10.1016/j.neuroimage.2017.01.004	TRUE	Elsevier
uu	2017	4734.8664	10.1016/j.celrep.2017.01.003	FALSE	Elsevier
uu	2017	1144.066	10.1016/j.tipsro.2017.10.002	FALSE	Elsevier
uu	2017	2805.4444000000003	10.1016/j.semcancer.2017.02.010	TRUE	Elsevier
uu	2017	2444.5916	10.1016/j.omto.2017.10.001	FALSE	Elsevier
uu	2017	3080.4455	10.1016/j.ejvs.2017.02.003	TRUE	Elsevier
uu	2017	4821.8819	10.1016/j.eururo.2017.06.036	TRUE	Elsevier
uu	2017	4925.9364	10.1016/j.eururo.2017.11.039	TRUE	Elsevier
uu	2017	3619.6721000000002	10.1016/j.ahj.2017.05.015	TRUE	Elsevier
uu	2017	2700.2558	10.1016/j.yhbeh.2017.06.008	TRUE	Elsevier
uu	2017	3574.1772	10.1016/j.psyneuen.2017.02.029	TRUE	Elsevier
uu	2017	3090.9955999999997	10.1016/j.jpsychores.2017.02.015	TRUE	Elsevier
uu	2017	1704.5534	10.1016/j.chiabu.2017.01.003	TRUE	Elsevier
uu	2017	3374.14	10.1016/j.ebiom.2017.08.021	FALSE	Elsevier
uu	2017	3368.7554999999998	10.1016/j.envint.2017.06.005	FALSE	Elsevier
uu	2017	1341.912	10.1016/j.cnp.2017.04.001	FALSE	Elsevier
uu	2017	3519.3080999999997	10.1016/j.cois.2017.08.002	TRUE	Elsevier
uu	2017	3922.4723999999997	10.1016/j.jad.2017.05.017	TRUE	Elsevier
uu	2017	2720.1768	10.1016/j.neuropharm.2017.11.037	TRUE	Elsevier
uu	2017	3768.4262	10.1016/j.neurobiolaging.2017.03.006	TRUE	Elsevier
uu	2017	2878.0906	10.1016/j.smrv.2017.11.001	TRUE	Elsevier
uu	2017	2815.0661	10.1016/j.jcrc.2017.08.037	TRUE	Elsevier
uu	2017	1617.4873	10.1016/j.evolhumbehav.2016.10.013	TRUE	Elsevier
uu	2017	3762.1529	10.1016/j.ijcard.2016.12.144	TRUE	Elsevier
uu	2017	2081.0085999999997	10.1016/j.nima.2017.06.047	TRUE	Elsevier
uu	2017	2322.5015000000003	10.1016/j.pscychresns.2017.01.009	TRUE	Elsevier
uu	2017	2821.9334	10.1016/j.jaci.2016.11.044	TRUE	Elsevier
uu	2017	2828.1506	10.1016/j.ijmm.2017.04.001	TRUE	Elsevier
uu	2017	3002.7976	10.1016/j.corsci.2017.03.014	TRUE	Elsevier
uu	2017	3108.3514	10.1016/j.electacta.2017.03.068	TRUE	Elsevier
uu	2017	145.37709999999998	10.12688/f1000research.10446.1	FALSE	F1000 Research
uu	2017	401.2327	10.3389/fcell.2017.00074	FALSE	Frontiers
uu	2017	2216.7827	10.3389/fnmol.2017.00351	FALSE	Frontiers
uu	2017	1895.7620000000002	10.3389/fphys.2017.00211	FALSE	Frontiers
uu	2017	1439.9780999999998	10.3389/fneur.2017.00369	FALSE	Frontiers
uu	2017	1447.0478	10.3389/fneur.2017.00599	FALSE	Frontiers
uu	2017	1423.2250999999999	10.3389/fneur.2017.00540	FALSE	Frontiers
uu	2017	2085.0676	10.3389/fmicb.2017.00142	FALSE	Frontiers
uu	2017	1735.8077	10.3389/feart.2017.00106	FALSE	Frontiers
uu	2017	2421.7963000000004	10.3389/fmicb.2017.00948	FALSE	Frontiers
uu	2017	2036.5960999999998	10.3389/fphar.2017.00378	FALSE	Frontiers
uu	2017	1548.9661	10.3389/feart.2017.00016	FALSE	Frontiers
uu	2017	2506.46	10.3389/fnmol.2017.00011	FALSE	Frontiers
uu	2017	1975.0631999999998	10.3389/fnmol.2017.00239	FALSE	Frontiers
uu	2017	2296.9528999999998	10.3389/fimmu.2017.00911	FALSE	Frontiers
uu	2017	2423.4672	10.3389/fimmu.2017.00238	FALSE	Frontiers
uu	2017	2478.4804	10.3389/fimmu.2017.00310	FALSE	Frontiers
uu	2017	613.7538	10.3389/fcell.2016.00155	FALSE	Frontiers
uu	2017	2177.8702	10.3389/fpsyg.2017.01651	FALSE	Frontiers
uu	2017	1884.2648000000002	10.3389/fnins.2017.00595	FALSE	Frontiers
uu	2017	1955.4128	10.3389/fimmu.2017.01645	FALSE	Frontiers
uu	2017	1853.2239000000002	10.3389/fonc.2017.00115	FALSE	Frontiers
uu	2017	1961.0855	10.1534/g3.117.300152	FALSE	Genetics Society of America
uu	2017	2627.7471	10.1534/genetics.116.198861	TRUE	Genetics Society of America
uu	2017	1799.5702999999999	10.1534/genetics.116.196667	FALSE	Genetics Society of America
uu	2017	2185.5009	10.1534/g3.116.036012	FALSE	Genetics Society of America
uu	2017	1051.0764	10.1155/2017/6516893	FALSE	Hindawi
uu	2017	747.34	10.1155/2017/2709547	FALSE	Hindawi
uu	2017	983.5210000000001	10.1155/2017/4351319	FALSE	Hindawi
uu	2017	1951.554	10.1155/2017/6192896	FALSE	Hindawi
uu	2017	1131.5425	10.1049/joe.2016.0309	FALSE	IEEE
uu	2017	3016.1978	10.18632/oncotarget.21713	FALSE	Impact Journals
uu	2017	3026.9316000000003	10.18632/oncotarget.21909	FALSE	Impact Journals
uu	2017	2773.848	10.18632/oncotarget.15820	FALSE	Impact Journals
uu	2017	2830.6542	10.0.72.200/oncotarget.18420	TRUE	Impact Journals
uu	2017	3260.719	10.18632/oncotarget.19750	TRUE	Impact Journals
uu	2017	2748.8934	10.18632/oncotarget.17996	FALSE	Impact Journals
uu	2017	2632.4936	10.18632/oncotarget.23788	TRUE	Impact Journals
uu	2017	2807.6752	10.18632/oncotarget.15339	TRUE	Impact Journals
uu	2017	2834.4481	10.18632/oncotarget.16324	FALSE	Impact Journals
uu	2017	1158.5508	10.1107/S1600576717007518	TRUE	International Union of Crystallography
uu	2017	1193.4515999999999	10.1107/S2052252517003591	FALSE	International Union of Crystallography
uu	2017	1668.3469	10.1088/1367-2630/aa916b	FALSE	IOP Publishing
uu	2017	406.5589	10.1088/1367-2630/aa5a42	FALSE	IOP Publishing
uu	2017	2109.4722	10.1088/1402-4896/aa694e	TRUE	IOP Publishing
uu	2017	2101.187	10.1088/1748-0221/13/04/P04019	TRUE	IOP Publishing
uu	2017	1972.9127	10.3233/JAD-170278	TRUE	IOS press
uu	2017	1638.9274	10.3233/JAE-160151	TRUE	IOS press
uu	2017	1746.5525	10.7150/jca.20889	FALSE	Ivyspring International Publisher
uu	2017	1539.2509	10.2196/ijmr.7844	FALSE	JMIR Publications
uu	2017	2501.7938000000004	10.2196/jmir.7310	FALSE	JMIR Publications
uu	2017	2409.4136	10.2196/jmir.6852	FALSE	JMIR Publications
uu	2017	3117.2735	10.1159/000477905	TRUE	Karger
uu	2017	3104.3584	10.1097/MOL.0000000000000381	TRUE	Lippincott Williams & Wilkins
uu	2017	1529.3784	10.3390/ijms18122701	FALSE	MDPI
uu	2017	310.03830000000005	10.3390/machines5010010	FALSE	MDPI
uu	2017	1262.1026	10.3390/en10121954	FALSE	MDPI
uu	2017	1231.7899	10.3390/en10030316	FALSE	MDPI
uu	2017	263.4599	10.3390/jmse5020015	FALSE	MDPI
uu	2017	290.4968	10.3390/jmse5040053	FALSE	MDPI
uu	2017	1466.3847	10.3390/en10030289	FALSE	MDPI
uu	2017	827.3177	10.3390/en10091323	FALSE	MDPI
uu	2017	1262.1026	10.3390/en10122070	FALSE	MDPI
uu	2017	1232.2948000000001	10.3390/en10101638	FALSE	MDPI
uu	2017	301.5782	10.3390/jmse5030030	FALSE	MDPI
uu	2017	1185.9441	10.3390/ma10020173	FALSE	MDPI
uu	2017	479.3767	10.3390/antiox6010013	FALSE	MDPI
uu	2017	1065.2554	10.3390/nano7040089	FALSE	MDPI
uu	2017	744.8077999999999	10.3390/atmos8120244	FALSE	MDPI
uu	2017	879.8306	10.3390/atmos8030046	FALSE	MDPI
uu	2017	959.8941	10.3390/en10111699	FALSE	MDPI
uu	2017	1331.1826	10.3390/v9060151	FALSE	MDPI
uu	2017	997.9398	10.3390/app7101020	FALSE	MDPI
uu	2017	295.0442	10.3390/inorganics5040091	FALSE	MDPI
uu	2017	706.1614999999999	10.3390/genes8040107	FALSE	MDPI
uu	2017	1287.383625	10.3390/en11010084	FALSE	MDPI
uu	2017	1544.86035	10.3390/ijms18122670	FALSE	MDPI
uu	2017	1373.2092	10.3390/nu9121339	FALSE	MDPI
uu	2017	1544.86035	10.3390/molecules22122177	FALSE	MDPI
uu	2017	1544.86035	10.3390/molecules22101688	FALSE	MDPI
uu	2017	932.9240002499998	10.3390/met7110489	FALSE	MDPI
uu	2017	1287.383625	10.3390/toxins9110352	FALSE	MDPI
uu	2017	1544.86035	10.3390/s17102341	FALSE	MDPI
uu	2017	1287.383625	10.3390/toxins9100312	FALSE	MDPI
uu	2017	1201.5580499999999	10.3390/w9120934	FALSE	MDPI
uu	2017	1072.8196875	10.3390/v9100271	FALSE	MDPI
uu	2017	1548.034167309389	10.3390/molecules22091392	FALSE	MDPI
uu	2017	1668.830625	10.3390/molecules22091514	FALSE	MDPI
uu	2017	715.213125	10.3390/v9080217	FALSE	MDPI
uu	2017	1544.86035	10.3390/molecules22071176	FALSE	MDPI
uu	2017	457.7364	10.3390/app7070681	FALSE	MDPI
uu	2017	1544.86035	10.3390/md15070211	FALSE	MDPI
uu	2017	762.894	10.3390/atmos8090156	FALSE	MDPI
uu	2017	1306.0936003499999	10.3390/su9071199	FALSE	MDPI
uu	2017	1029.9069	10.3390/app7070653	FALSE	MDPI
uu	2017	1544.86035	10.3390/molecules22050787	FALSE	MDPI
uu	2017	1399.386000375	10.3390/en10050600	FALSE	MDPI
uu	2017	1230.166575	10.3390/ijerph14050512	FALSE	MDPI
uu	2017	1544.86035	10.3390/s17030658	FALSE	MDPI
uu	2017	1287.383625	10.3390/nu9030267	FALSE	MDPI
uu	2017	1029.9069	10.3390/su9020293	FALSE	MDPI
uu	2017	858.25575	10.3390/atmos8020029	FALSE	MDPI
uu	2017	2495.9319	10.1099/ijsem.0.002271	TRUE	Microbiology Society
uu	2017	2509.6764000000003	10.1073/pnas.1708558114	TRUE	National Academy of Sciences
uu	2017	3164.0751999999998	10.1073/pnas.1701848114	TRUE	National Academy of Sciences
uu	2017	703.4467000000001	10.3945/jn.117.254250	TRUE	Oxford University Press
uu	2017	2388.5367	10.1093/biolinnean/blx002	TRUE	Oxford University Press
uu	2017	1842.3108	10.1093/gbe/evx029	FALSE	Oxford University Press
uu	2017	1546.1512	10.1093/gbe/evx080	FALSE	Oxford University Press
uu	2017	1526.2445	10.1093/gbe/evx163	FALSE	Oxford University Press
uu	2017	2409.2046	10.1093/nar/gkx753	FALSE	Oxford University Press
uu	2017	3169.969	10.1093/nar/gkw800	FALSE	Oxford University Press
uu	2017	2682.7724	10.1093/nar/gkx849	FALSE	Oxford University Press
uu	2017	3302.4552	10.1093/pastj/gtx055	TRUE	Oxford University Press
uu	2017	2404.3019	10.1093/jac/dkx129	TRUE	Oxford University Press
uu	2017	2397.1453	10.1093/jac/dkx317	TRUE	Oxford University Press
uu	2017	2382.6803	10.1093/jac/dkx380	TRUE	Oxford University Press
uu	2017	3357.1483	10.1093/jnci/djx086	TRUE	Oxford University Press
uu	2017	1401.5892	10.1093/bioinformatics/btw824	TRUE	Oxford University Press
uu	2017	3507.174	10.1093/nar/gkx1190	FALSE	Oxford University Press
uu	2017	2416.4404	10.1093/molbev/msx052	TRUE	Oxford University Press
uu	2017	2530.8866000000003	10.1093/femsre/fux004	TRUE	Oxford University Press
uu	2017	2964.9752	10.1093/jac/dkx270	TRUE	Oxford University Press
uu	2017	2388.0769	10.1093/jac/dkx375	TRUE	Oxford University Press
uu	2017	659.0914	10.1093/beheco/arx046	TRUE	Oxford University Press
uu	2017	2592.7913000000003	10.1093/hmg/ddx017	TRUE	Oxford University Press
uu	2017	2055.5623	10.1371/journal.pntd.0006120	FALSE	PLOS
uu	2017	1387.0538	10.1371/journal.pone.0190042	FALSE	PLOS
uu	2017	1331	10.1371/journal.pone.0186325	FALSE	PLOS
uu	2017	1443.3617	10.1371/journal.pone.0182978	FALSE	PLOS
uu	2017	1345.0205999999998	10.1371/journal.pone.0183946	FALSE	PLOS
uu	2017	1445.5188	10.1371/journal.pone.0174573	FALSE	PLOS
uu	2017	2194.6077999999998	10.1371/journal.pgen.1006799	FALSE	PLOS
uu	2017	1311.0779	10.1371/journal.pone.0184596	FALSE	PLOS
uu	2017	1329.0112	10.1371/journal.pone.0184814	FALSE	PLOS
uu	2017	2024.2783	10.1371/journal.pgen.1006976	FALSE	PLOS
uu	2017	2649.3907	10.1371/journal.pbio.2003703	FALSE	PLOS
uu	2017	1496.0726	10.1371/journal.pone.0175722	FALSE	PLOS
uu	2017	1455.0536	10.1371/journal.pone.0172759	FALSE	PLOS
uu	2017	1455.0536	10.1371/journal.pone.0172917	FALSE	PLOS
uu	2017	1344.0339	10.1371/journal.pone.0182626	FALSE	PLOS
uu	2017	1515.0784	10.1371/journal.pone.0168388	FALSE	PLOS
uu	2017	1970.7688000000003	10.1371/journal.pgen.1007005	FALSE	PLOS
uu	2017	1996.0138000000002	10.1371/journal.pgen.1006977	FALSE	PLOS
uu	2017	2172.2833	10.1371/journal.pgen.1006897	FALSE	PLOS
uu	2017	1375.6897000000001	10.1371/journal.pone.0189433	FALSE	PLOS
uu	2017	1339.5272	10.1371/journal.pone.0187246	FALSE	PLOS
uu	2017	1428.7911000000001	10.1371/journal.pone.0179911	FALSE	PLOS
uu	2017	1455.0536	10.1371/journal.pone.0169966	FALSE	PLOS
uu	2017	1306.1983	10.1371/journal.pone.0179363	FALSE	PLOS
uu	2017	1477.5673	10.1371/journal.pone.0175883	FALSE	PLOS
uu	2017	1381.0764	10.1371/journal.pone.0187193	FALSE	PLOS
uu	2017	1399.8644000000002	10.1371/journal.pone.0181398	FALSE	PLOS
uu	2017	1365.8062	10.1371/journal.pone.0189438	FALSE	PLOS
uu	2017	1460.9573	10.1371/journal.pone.0177275	FALSE	PLOS
uu	2017	2237.7223	10.1371/journal.pgen.1006665	FALSE	PLOS
uu	2017	1328.9859000000001	10.1371/journal.pone.0184126	FALSE	PLOS
uu	2017	1348.8684	10.1371/journal.pone.0187667	FALSE	PLOS
uu	2017	1365.8062	10.1371/journal.pone.0189222	FALSE	PLOS
uu	2017	2781.2015	10.1371/journal.pmed.1002362	FALSE	PLOS
uu	2017	1378.8313	10.1371/journal.pone.0188419	FALSE	PLOS
uu	2017	1464.8744000000002	10.1371/journal.pone.0175312	FALSE	PLOS
uu	2017	1478.6739	10.1371/journal.pone.0172129	FALSE	PLOS
uu	2017	1466.9820000000002	10.1371/journal.pone.0172762	FALSE	PLOS
uu	2017	1429.1860000000001	10.1371/journal.pone.0180054	FALSE	PLOS
uu	2017	1438.5591	10.1371/journal.pone.0179095	FALSE	PLOS
uu	2017	1433.7576	10.1371/journal.pone.0180548	FALSE	PLOS
uu	2017	1460.9573	10.1371/journal.pone.0176217	FALSE	PLOS
uu	2017	1460.9573	10.1371/journal.pone.0176059	FALSE	PLOS
uu	2017	1450.317	10.1371/journal.pone.0171560	FALSE	PLOS
uu	2017	1470.3634	10.1371/journal.pone.0171241	FALSE	PLOS
uu	2017	1472.7977	10.1371/journal.pone.0170684	FALSE	PLOS
uu	2017	2559.326	10.1073/pnas.1705601114	TRUE	PNAS
uu	2017	1695.0318	10.1073/pnas.1616392114	TRUE	PNAS
uu	2017	3360.3526	10.1073/pnas.1617728114	TRUE	PNAS
uu	2017	2467.289	10.1042/BST20160363	TRUE	Portland Press
