"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"uu",2018,2409.86867121,"10.1021/acs.est.7b05138",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"29257874","PMC5799877",NA,NA,FALSE
"uu",2018,2668.95785194,"10.1021/acssensors.8b00850",TRUE,"American Chemical Society (ACS)","ACS Sensors","2379-3694","2379-3694","2379-3694",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"30188122",NA,NA,NA,FALSE
"uu",2018,2668.95785194,"10.1021/acssensors.8b00048",TRUE,"American Chemical Society (ACS)","ACS Sensors","2379-3694","2379-3694","2379-3694",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"29847920",NA,NA,NA,FALSE
"uu",2018,618.853042402,"10.1021/acsomega.8b00595",TRUE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"30023895","PMC6045421",NA,NA,TRUE
"uu",2018,1603.93206392,"10.1021/jacs.8b00251",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"29516737","PMC5867644",NA,NA,FALSE
"uu",2018,1764.21266099,"10.1021/acs.biochem.8b00917",FALSE,"American Chemical Society (ACS)","Biochemistry","0006-2960","0006-2960","1520-4995",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"30404437",NA,NA,NA,FALSE
"uu",2018,2170.70987745,"10.1074/jbc.ra118.005854",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X",NA,NA,TRUE,"30514761","PMC6349112",NA,NA,FALSE
"uu",2018,2094.33151013,"10.1074/jbc.ra118.003989",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X",NA,NA,TRUE,"29871922","PMC6065190",NA,NA,FALSE
"uu",2018,3924.87837219,"10.1172/jci97459",TRUE,"American Society for Clinical Investigation","Journal of Clinical Investigation","0021-9738","0021-9738","1558-8238",NA,NA,TRUE,"29763414","PMC6063507",NA,NA,FALSE
"uu",2018,2138.30471789,"10.1128/mbio.00770-18",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29764951","PMC5954217",NA,NA,TRUE
"uu",2018,2257.27378202,"10.1128/mbio.01446-18",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30206172","PMC6134099",NA,NA,TRUE
"uu",2018,2213.32787349,"10.1128/aem.01774-18",TRUE,"American Society for Microbiology","Applied and Environmental Microbiology","0099-2240","0099-2240","1098-5336",NA,NA,TRUE,"30242005","PMC6238055",NA,NA,FALSE
"uu",2018,690.818684372,"10.1128/mra.00951-18",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30533726","PMC6256433",NA,NA,FALSE
"uu",2018,1547.17599228,"10.1124/mol.117.110627",TRUE,"American Society for Pharmacology & Experimental Therapeutics (ASPET)","Molecular Pharmacology","0026-895X","0026-895X","1521-0111",NA,NA,TRUE,"29367257",NA,NA,NA,FALSE
"uu",2018,961.578285413,"10.1186/s13104-018-3717-7",FALSE,"BioMed Central","BMC Research Notes","1756-0500",NA,"1756-0500",NA,NA,TRUE,"30144812","PMC6109348",NA,NA,TRUE
"uu",2018,1397.00098472,"10.1186/s12939-018-0723-2",FALSE,"BioMed Central","International Journal for Equity in Health","1475-9276",NA,"1475-9276",NA,NA,TRUE,"29357884","PMC5778614",NA,NA,TRUE
"uu",2018,1537.03140386,"10.1186/s12888-017-1486-9",FALSE,"BioMed Central","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,NA,TRUE,"28915806","PMC5602929",NA,NA,TRUE
"uu",2018,1539.57023214,"10.1186/s12889-018-5885-8",FALSE,"BioMed Central","BMC Public Health","1471-2458",NA,"1471-2458",NA,NA,TRUE,"30097023","PMC6086022",NA,NA,TRUE
"uu",2018,1539.57023214,"10.1186/s12913-018-3436-8",FALSE,"BioMed Central","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,NA,TRUE,"30081900","PMC6080515",NA,NA,TRUE
"uu",2018,1539.57023214,"10.1186/s12890-018-0690-9",FALSE,"BioMed Central","BMC Pulmonary Medicine","1471-2466",NA,"1471-2466",NA,NA,TRUE,"30208969","PMC6136212",NA,NA,TRUE
"uu",2018,1551.89778389,"10.1186/s12859-018-2458-x",FALSE,"BioMed Central","BMC Bioinformatics","1471-2105",NA,"1471-2105",NA,NA,TRUE,"30477419","PMC6257977",NA,NA,TRUE
"uu",2018,1557.01151442,"10.1186/s12911-018-0662-2",FALSE,"BioMed Central","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947",NA,NA,TRUE,"30458757","PMC6247706",NA,NA,TRUE
"uu",2018,1565.71021869,"10.1186/s12877-018-0976-z",FALSE,"BioMed Central","BMC Geriatrics","1471-2318",NA,"1471-2318",NA,NA,TRUE,"30463527","PMC6249766",NA,NA,TRUE
"uu",2018,1566.26497801,"10.1186/s12889-018-6047-8",FALSE,"BioMed Central","BMC Public Health","1471-2458",NA,"1471-2458",NA,NA,TRUE,"30285689","PMC6171135",NA,NA,TRUE
"uu",2018,1572.95426404,"10.1186/s12910-018-0300-7",FALSE,"BioMed Central","BMC Medical Ethics","1472-6939",NA,"1472-6939",NA,NA,TRUE,"29914440","PMC6007064",NA,NA,TRUE
"uu",2018,1577.14079577,"10.1186/s12940-018-0403-0",FALSE,"BioMed Central","Environmental Health","1476-069X",NA,"1476-069X",NA,NA,TRUE,"29970113","PMC6029160",NA,NA,TRUE
"uu",2018,1583.36696988,"10.1186/s12939-017-0712-x",FALSE,"BioMed Central","International Journal for Equity in Health","1475-9276",NA,"1475-9276",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29554916","PMC5859645",NA,NA,TRUE
"uu",2018,1587.84891827,"10.1186/s13567-018-0604-0",FALSE,"BioMed Central","Veterinary Research","1297-9716",NA,"1297-9716",NA,NA,TRUE,"30373662","PMC6206871",NA,NA,TRUE
"uu",2018,1594.68347519,"10.1186/s13195-018-0377-8",FALSE,"BioMed Central","Alzheimer's Research & Therapy","1758-9193",NA,"1758-9193",NA,NA,TRUE,"29793530","PMC5968497",NA,NA,TRUE
"uu",2018,1602.43938109,"10.1186/s12905-018-0618-9",FALSE,"BioMed Central","BMC Women's Health","1472-6874",NA,"1472-6874",NA,NA,TRUE,"30143058","PMC6108148",NA,NA,TRUE
"uu",2018,1613.86800823,"10.1186/s12939-018-0819-8",FALSE,"BioMed Central","International Journal for Equity in Health","1475-9276",NA,"1475-9276",NA,NA,TRUE,"30119665","PMC6098624",NA,NA,TRUE
"uu",2018,2256.91011729,"10.1186/s12885-018-4579-z",FALSE,"BioMed Central","BMC Cancer","1471-2407",NA,"1471-2407",NA,NA,TRUE,"30045709","PMC6060499",NA,NA,TRUE
"uu",2018,1707.95675022,"10.1186/s12974-018-1134-4",FALSE,"BioMed Central","Journal of Neuroinflammation","1742-2094",NA,"1742-2094",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29592816","PMC5875007",NA,NA,TRUE
"uu",2018,1794.73514873,"10.1186/s12905-018-0542-z",FALSE,"BioMed Central","BMC Women's Health","1472-6874",NA,"1472-6874",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29587728","PMC5870072",NA,NA,TRUE
"uu",2018,1815.97004885,"10.1186/s12891-018-2290-5",FALSE,"BioMed Central","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,NA,TRUE,"30326873","PMC6192271",NA,NA,TRUE
"uu",2018,1927.19685669,"10.1186/s12948-018-0093-8",FALSE,"BioMed Central","Clinical and Molecular Allergy","1476-7961",NA,"1476-7961",NA,NA,TRUE,"29930483","PMC5994102",NA,NA,TRUE
"uu",2018,1957.64134663,"10.1186/s12864-018-5008-z",FALSE,"BioMed Central","BMC Genomics","1471-2164",NA,"1471-2164",NA,NA,TRUE,"30134843","PMC6106933",NA,NA,TRUE
"uu",2018,1975.43069408,"10.1186/s13075-018-1702-0",FALSE,"BioMed Central","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,NA,TRUE,"30355354","PMC6235225",NA,NA,TRUE
"uu",2018,768.577612682,"10.1186/s13104-018-3198-8",FALSE,"BioMed Central","BMC Research Notes","1756-0500",NA,"1756-0500",NA,NA,TRUE,"29386046","PMC5793403",NA,NA,TRUE
"uu",2018,905.554418088,"10.1186/s13104-018-3686-x",FALSE,"BioMed Central","BMC Research Notes","1756-0500",NA,"1756-0500",NA,NA,TRUE,"30103816","PMC6090716",NA,NA,TRUE
"uu",2018,930.645334269,"10.1186/s12939-018-0854-5",FALSE,"BioMed Central","International Journal for Equity in Health","1475-9276",NA,"1475-9276",NA,NA,TRUE,"30227875","PMC6145199",NA,NA,TRUE
"uu",2018,1136.73891213,"10.1186/s13321-018-0265-z",FALSE,"BioMed Central","Journal of Cheminformatics","1758-2946",NA,"1758-2946",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29492726","PMC5833896",NA,NA,TRUE
"uu",2018,1759.09405559,"10.1186/s13034-018-0245-0",FALSE,"BioMed Central","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"1753-2000",NA,NA,TRUE,"30123319","PMC6090675",NA,NA,TRUE
"uu",2018,1258.6972418,"10.1186/s12862-018-1121-5",FALSE,"BioMed Central","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,NA,TRUE,"29402209","PMC5800009",NA,NA,TRUE
"uu",2018,1265.16520908,"10.1186/s13722-018-0109-1",FALSE,"BioMed Central","Addiction Science & Clinical Practice","1940-0640",NA,"1940-0640",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29534735","PMC5851067",NA,NA,TRUE
"uu",2018,1301.45660885,"10.1186/s12881-018-0550-8",FALSE,"BioMed Central","BMC Medical Genetics","1471-2350",NA,"1471-2350",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29540166","PMC5853153",NA,NA,TRUE
"uu",2018,1304.49462303,"10.1186/s13321-018-0271-1",FALSE,"BioMed Central","Journal of Cheminformatics","1758-2946",NA,"1758-2946",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29616425","PMC5882484",NA,NA,TRUE
"uu",2018,1329.72203535,"10.1186/s13321-018-0304-9",FALSE,"BioMed Central","Journal of Cheminformatics","1758-2946",NA,"1758-2946",NA,NA,TRUE,"30306349",NA,NA,NA,TRUE
"uu",2018,1374.70336463,"10.1186/s13550-018-0426-0",FALSE,"BioMed Central","EJNMMI Research","2191-219X",NA,"2191-219X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"30032355","PMC6054831",NA,NA,TRUE
"uu",2018,1505.15370441,"10.1186/s12886-018-0940-x",FALSE,"BioMed Central","BMC Ophthalmology","1471-2415",NA,"1471-2415",NA,NA,TRUE,"30348126","PMC6196413",NA,NA,TRUE
"uu",2018,1514.17804947,"10.1186/s12903-018-0489-3",FALSE,"BioMed Central","BMC Oral Health","1472-6831",NA,"1472-6831",NA,NA,TRUE,"29471825","PMC5824445",NA,NA,TRUE
"uu",2018,1558.14735734,"10.1186/s12936-018-2508-x",FALSE,"BioMed Central","Malaria Journal","1475-2875",NA,"1475-2875",NA,NA,TRUE,"30326926","PMC6192306",NA,NA,TRUE
"uu",2018,1757.04563846,"10.1186/s12862-018-1191-4",FALSE,"BioMed Central","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,NA,TRUE,"29776341","PMC5960147",NA,NA,TRUE
"uu",2018,1757.32643053,"10.1186/s12864-018-5300-y",FALSE,"BioMed Central","BMC Genomics","1471-2164",NA,"1471-2164",NA,NA,TRUE,"30587115","PMC6307290",NA,NA,TRUE
"uu",2018,1759.08723079,"10.1186/s12888-018-1735-6",FALSE,"BioMed Central","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,NA,TRUE,"29843679","PMC5975521",NA,NA,TRUE
"uu",2018,1759.48891944,"10.1186/s12964-018-0249-7",FALSE,"BioMed Central","Cell Communication and Signaling","1478-811X",NA,"1478-811X",NA,NA,TRUE,"29966518","PMC6027735",NA,NA,TRUE
"uu",2018,2241.23256018,"10.1186/s12884-018-1988-6",FALSE,"BioMed Central","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,NA,TRUE,"30285758","PMC6167807",NA,NA,TRUE
"uu",2018,916.717852721,"10.1186/s12913-018-3629-1",FALSE,"BioMed Central","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,NA,TRUE,"30400985","PMC6219016",NA,NA,TRUE
"uu",2018,1422.96060136,"10.1186/s13550-018-0465-6",FALSE,"BioMed Central","EJNMMI Research","2191-219X",NA,"2191-219X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"30588560","PMC6306373",NA,NA,TRUE
"uu",2018,1789.2070549,"10.1186/s40359-018-0265-9",FALSE,"BioMed Central","BMC Psychology","2050-7283",NA,"2050-7283",NA,NA,TRUE,"30442197","PMC6238357",NA,NA,TRUE
"uu",2018,1758.70699153,"10.1186/s12014-018-9216-y",FALSE,"BioMed Central","Clinical Proteomics","1542-6416","1542-6416","1559-0275",NA,NA,TRUE,"30519148","PMC6271635",NA,NA,TRUE
"uu",2018,1496.4530502,"10.1186/s12862-018-1341-8",FALSE,"BioMed Central","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,NA,TRUE,"30700248","PMC6354393",NA,NA,TRUE
"uu",2018,1485.21551766,"10.1186/s40168-018-0400-0",FALSE,"BioMed Central","Microbiome","2049-2618",NA,"2049-2618",NA,NA,TRUE,"29409543","PMC5801810",NA,NA,TRUE
"uu",2018,1541.75904531,"10.1186/s12862-018-1196-z",FALSE,"BioMed Central","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,NA,TRUE,"29884143","PMC5994082",NA,NA,TRUE
"uu",2018,1510.68569813,"10.1186/s13071-018-3057-4",FALSE,"BioMed Central","Parasites & Vectors","1756-3305",NA,"1756-3305",NA,NA,TRUE,"30153856","PMC6114827",NA,NA,TRUE
"uu",2018,931.52670937,"10.1186/s13104-018-3721-y",FALSE,"BioMed Central","BMC Research Notes","1756-0500",NA,"1756-0500",NA,NA,TRUE,"30165888","PMC6117891",NA,NA,TRUE
"uu",2018,1064.00499186,"10.1007/s41109-018-0082-3",FALSE,"BioMed Central","Applied Network Science","2364-8228",NA,"2364-8228",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"30839790","PMC6214306",NA,NA,TRUE
"uu",2018,1486.26166311,"10.1186/s12864-017-4422-y",FALSE,"BioMed Central","BMC Genomics","1471-2164",NA,"1471-2164",NA,NA,TRUE,"29373957","PMC5787233",NA,NA,TRUE
"uu",2018,1574.18272934,"10.1186/s13036-018-0100-0",FALSE,"BioMed Central","Journal of Biological Engineering","1754-1611",NA,"1754-1611",NA,NA,TRUE,"29760772","PMC5946454",NA,NA,TRUE
"uu",2018,1714.64506128,"10.1186/s13068-018-1268-8",FALSE,"BioMed Central","Biotechnology for Biofuels","1754-6834",NA,"1754-6834",NA,NA,TRUE,"30275907","PMC6158846",NA,NA,TRUE
"uu",2018,2112.45917303,"10.1186/s13227-018-0109-y",FALSE,"BioMed Central","EvoDevo","2041-9139",NA,"2041-9139",NA,NA,TRUE,"30288252","PMC6162966",NA,NA,TRUE
"uu",2018,1584.76995525,"10.1530/ec-18-0384",FALSE,"Bioscientifica","Endocrine Connections","2049-3614",NA,"2049-3614",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30352399","PMC6215801",NA,NA,TRUE
"uu",2018,1154.79930192,"10.1136/bmjopen-2017-020402",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"30355789","PMC6224750",NA,NA,TRUE
"uu",2018,1607.74225628,"10.1136/annrheumdis-2017-212794",TRUE,"BMJ","Annals of the Rheumatic Diseases","0003-4967","0003-4967","1468-2060",NA,NA,TRUE,"29475858","PMC6029643",NA,NA,FALSE
"uu",2018,1695.63407334,"10.1136/annrheumdis-2018-213836",TRUE,"BMJ","Annals of the Rheumatic Diseases","0003-4967","0003-4967","1468-2060",NA,NA,TRUE,"30269051","PMC6390031",NA,NA,FALSE
"uu",2018,1720.72986438,"10.1136/jech-2017-209252",TRUE,"BMJ","Journal of Epidemiology and Community Health","0143-005X","0143-005X","1470-2738",NA,NA,TRUE,"29764902","PMC6109254",NA,NA,FALSE
"uu",2018,2041.62352414,"10.1136/bmjebm-2017-110888",TRUE,"BMJ","BMJ Evidence-Based Medicine","2515-446X","2515-446X","2515-4478",NA,NA,TRUE,"29595132","PMC6234234",NA,NA,FALSE
"uu",2018,1155.87762146,"10.1136/bmjopen-2018-023708",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"29903802","PMC6009624",NA,NA,TRUE
"uu",2018,1012.50889662,"10.1136/bmjopen-2018-023064",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"30337316","PMC6196856",NA,NA,TRUE
"uu",2018,1462.45868554,"10.1136/annrheumdis-2017-212627",TRUE,"BMJ","Annals of the Rheumatic Diseases","0003-4967","0003-4967","1468-2060",NA,NA,TRUE,"29895567","PMC6104681",NA,NA,FALSE
"uu",2018,1462.45868554,"10.1136/annrheumdis-2017-212614",TRUE,"BMJ","Annals of the Rheumatic Diseases","0003-4967","0003-4967","1468-2060",NA,NA,TRUE,"29514802","PMC6029634",NA,NA,FALSE
"uu",2018,1462.45868554,"10.1136/annrheumdis-2017-212379",TRUE,"BMJ","Annals of the Rheumatic Diseases","0003-4967","0003-4967","1468-2060",NA,NA,TRUE,"29437559","PMC5909746",NA,NA,FALSE
"uu",2018,1462.45868554,"10.1136/heartjnl-2017-312409",TRUE,"BMJ","Heart","1355-6037","1355-6037","1468-201X",NA,NA,TRUE,"29453330","PMC6204971",NA,NA,FALSE
"uu",2018,1012.50889662,"10.1136/bmjopen-2018-021993",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"30361399","PMC6224728",NA,NA,TRUE
"uu",2018,1462.45868554,"10.1136/heartjnl-2018-313351",TRUE,"BMJ","Heart","1355-6037","1355-6037","1468-201X",NA,NA,TRUE,"30209126","PMC6388910",NA,NA,FALSE
"uu",2018,1255.92734505,"10.15184/aqy.2018.22",TRUE,"Cambridge University Press (CUP)","Antiquity","0003-598X","0003-598X","1745-1744",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,1410.7929451,"10.15184/aqy.2018.258",TRUE,"Cambridge University Press (CUP)","Antiquity","0003-598X","0003-598X","1745-1744",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2259.58056685,"10.1017/eaa.2018.15",TRUE,"Cambridge University Press (CUP)","European Journal of Archaeology","1461-9571","1461-9571","1741-2722",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2573.29940429,"10.1017/s1755691018000695",TRUE,"Cambridge University Press (CUP)","Earth and Environmental Science Transactions of the Royal Society of Edinburgh","1755-6910","1755-6910","1755-6929",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2018,556.032642078,"10.1080/23311908.2018.1518967",FALSE,"Cogent OA","Cogent Psychology","2331-1908",NA,"2331-1908",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,3661.35306678,"10.1261/rna.053157.115",TRUE,"Cold Spring Harbor Laboratory Press","RNA","1355-8382","1355-8382","1469-9001",NA,NA,TRUE,"26527791","PMC4691825",NA,NA,FALSE
"uu",2018,1087.11768893,"10.5194/cp-14-515-2018",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1230.41036591,"10.5194/tc-12-609-2018",FALSE,"Copernicus Publications","The Cryosphere","1994-0424",NA,"1994-0424",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1332.9735685,"10.5194/bg-15-5189-2018",FALSE,"Copernicus Publications","Biogeosciences","1726-4189",NA,"1726-4189",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1430.08375013,"10.5194/se-9-1469-2018",FALSE,"Copernicus Publications","Solid Earth","1869-9529",NA,"1869-9529",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1519.16015873,"10.2147/dhps.s178394",FALSE,"Dove Medical Press","Drug, Healthcare and Patient Safety","1179-1365",NA,"1179-1365",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"30538582","PMC6254585",NA,NA,TRUE
"uu",2018,1630.84422865,"10.2147/copd.s162484",FALSE,"Dove Medical Press","International Journal of Chronic Obstructive Pulmonary Disease","1178-2005",NA,"1178-2005",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"29922050","PMC5995277",NA,NA,TRUE
"uu",2018,2146.15812103,"10.7554/elife.34963",FALSE,"eLife Sciences Publications","eLife","2050-084X",NA,"2050-084X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30084356","PMC6110611",NA,NA,TRUE
"uu",2018,221.248549728,"10.1016/j.ejvssr.2018.05.010",FALSE,"Elsevier","EJVES Short Reports","2405-6553","2405-6553",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29988823","PMC6031758",NA,NA,TRUE
"uu",2018,447.93452085,"10.1016/j.dib.2018.04.061",FALSE,"Elsevier","Data in Brief","2352-3409","2352-3409",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29904657","PMC5998173",NA,NA,TRUE
"uu",2018,2405.28045083,"10.1016/j.bbr.2018.06.017",TRUE,"Elsevier","Behavioural Brain Research","0166-4328","0166-4328",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29935279",NA,NA,NA,FALSE
"uu",2018,1332.19749042,"10.1016/j.bonr.2018.06.006",FALSE,"Elsevier","Bone Reports","2352-1872","2352-1872",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30003121","PMC6039751",NA,NA,TRUE
"uu",2018,1415.99052327,"10.1016/j.pmedr.2018.05.016",FALSE,"Elsevier","Preventive Medicine Reports","2211-3355","2211-3355",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30023162","PMC6046608",NA,NA,TRUE
"uu",2018,1518.49425254,"10.1016/j.envint.2018.11.033",TRUE,"Elsevier","Environment International","0160-4120","0160-4120",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30496983",NA,NA,NA,FALSE
"uu",2018,2699.60903604,"10.1016/j.schres.2018.03.017",TRUE,"Elsevier","Schizophrenia Research","0920-9964","0920-9964",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29602642",NA,NA,NA,FALSE
"uu",2018,1785.36176353,"10.1016/j.jcbs.2018.09.004",TRUE,"Elsevier","Journal of Contextual Behavioral Science","2212-1447","2212-1447",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,1809.48648201,"10.1016/j.jcbs.2018.08.008",TRUE,"Elsevier","Journal of Contextual Behavioral Science","2212-1447","2212-1447",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2004.23333041,"10.1016/j.neulet.2018.02.022",TRUE,"Elsevier","Neuroscience Letters","0304-3940","0304-3940",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29447952",NA,NA,NA,FALSE
"uu",2018,2011.69284468,"10.1016/j.tranon.2018.05.012",FALSE,"Elsevier","Translational Oncology","1936-5233","1936-5233",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29982101","PMC6037900",NA,NA,TRUE
"uu",2018,2132.16531633,"10.1016/j.srhc.2018.02.006",TRUE,"Elsevier","Sexual & Reproductive Healthcare","1877-5756","1877-5756",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29804775",NA,NA,NA,FALSE
