institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
mdu,2023, 813.78,10.3389/fsoc.2022.991219,FALSE,Frontiers,Frontiers in Sociology,,,,
