institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
mdh	2019	1878		TRUE	Inderscience	International Journal of Manufacturing Research	1750-0591			https://www.inderscience.com/info/ingeneral/forthcoming.php?jcode=ijmr
