institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
liu	2018	295.90000000000003		FALSE	ACPI	Electronic Journal of e-Government	1479-439X			http://www.ejeg.com/volume16/issue1/p72
