institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
gih	2018	1500		FALSE	Journal of Sports Science and Medicine, JSSM	Journal of Sports Science and Medicine	1303-2968			https://www.jssm.org/hfabst.php?id=jssm-17-167.xml
