institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
hv	2019	577		FALSE	Deliberative Democracy Consortium and International Association for Public Participation	Journal of Public Deliberation	1937-2841			https://www.publicdeliberation.net/jpd/vol15/iss1/art13
