institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
du	2018	1500		FALSE	JSSM	Journal of Sports Science and Medicine	1303-2968			https://www.jssm.org/researchjssm-17-74.xml.xml
